beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
tractamotors ltd,IE,Ireland,project,,,,,,,Ireland,County Cavan,,,,,,"Dublin Rd, Cavan, Ireland",53.9825874,-7.356827200000001,True,32048
truwood,IE,Ireland,project,,,,,,,Ireland,County Monaghan,,,,,,"Drumcondra, Monaghan, Ireland",54.369508,-6.950482999999999,True,34059
turin components ltd,IE,Ireland,project,,,,,,,Ireland,County Mayo,,Shrule,,Dalgan Road,,"Dalgan Rd, Dalgan Demesne, Shrule, Co. Mayo, Ireland",53.53007780000001,-9.077405299999999,True,29040
udaras na gaeltachta,IE,Ireland,project,,,,,,,Ireland,County Galway,,,H91 TY22,,,"Furboghgarve, Furbo, Co. Galway, H91 TY22, Ireland",53.2506615,-9.2003152,True,27051
underground pipeline solutions ltd,IE,Ireland,project,,,,,,,Ireland,County Mayo,,,,,,"Knock South, Cong, Co. Mayo, Ireland",53.540816,-9.250658999999999,True,29038
usher aviation ireland ltd.,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"Vauxhall Avenue, Cork Street, Ushers, Dublin 8, Ireland",53.335978,-6.289310399999999,True,02154
verus precision ltd.,IE,Ireland,project,,,,,,,Ireland,County Sligo,,Sligo,F91 P29X,The Back Avenue,,"Unit 2, Cleveragh Industrial Estate, The Back Ave, Hazelwood Demesne, Sligo, F91 P29X, Ireland",54.2643749,-8.450253799999999,True,31001
vision management consultancy ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,John Street West,,"The Priory, John St W, Merchants Quay, Dublin 8, Ireland",53.3435392,-6.277546399999999,True,02119
voya seaweed baths ltd.,IE,Ireland,project,,,,,,,Ireland,County Sligo,,,,Strandhill,,"Strandhill, Carrowbunnaun, Sligo, Ireland",54.2699638,-8.6093803,True,31053
ward automation/cap,IE,Ireland,project,,,,,,,Ireland,County Sligo,,Sligo,,,,"Finisklin Business Park, Sligo, Ireland",54.274366,-8.500541100000001,True,31003
ward nurseries,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"Coolquay, Coolatrath West, The Ward, Co. Dublin, Ireland",53.464637,-6.34395,True,04025
wax on surfboards,IE,Ireland,project,,,,,,,Ireland,County Sligo,,Sligo,,,,"Clooneen, Sligo, Ireland",54.3193055,-8.4846829,True,31048
web edge ltd.,IE,Ireland,project,,,,,,,Ireland,County Wicklow,,,,Strand Road,,"1, Royal Marine Terrace, Strand Rd, Ravenswell, Bray, Co. Wicklow, Ireland",53.2056306,-6.1006506,True,15004
wendy louise designs,IE,Ireland,project,,,,,,,Ireland,County Longford,,,,,,"Cloonteagh, Newtownforbes, Longford, Cloontagh, Longford, Co. Longford, Ireland",53.803759,-7.831906999999998,True,09042
western development commission,IE,Ireland,project,,,,,,,Ireland,County Roscommon,,,,,,"Dilon House, Kilcolman, Ballaghaderreen, Co. Roscommon, Ireland",53.9015083,-8.579879799999999,True,30057
western grave products p/g,IE,Ireland,project,,,,,,,Ireland,County Mayo,,,F12 FH30,,,"Carrick, Kiltimagh, Co. Mayo, F12 FH30, Ireland",53.8517571,-8.967055699999998,True,29116
wiseloads software ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,,,"Unit 5E, Ballyboe, Convoy, Co. Donegal, Ireland",54.858396,-7.657900600000001,True,33135
abbott ireland,IE,Ireland,project,,,,,,,Ireland,County Sligo,,,F91 N2A4,,,"Carbury Point, Finisklin Business Park, Co. Sligo, F91 N2A4, Ireland",54.27732369999999,-8.5029402,True,31053
abbott ireland diagnostic division,IE,Ireland,project,,,,,,,Ireland,County Sligo,,,,,,"Finisklin Business Park, Sligo, Ireland",54.277819,-8.4980376,True,31003
abbvie ireland nl bv,IE,Ireland,project,,,,,,,Ireland,County Sligo,,,,Manorhamilton Road,,"Manorhamilton Rd, Barroe, Co. Sligo, Ireland",54.2840315,-8.4527021,True,31002
ace printers/cap,IE,Ireland,project,,,,,,,Ireland,County Galway,,,H91 NC86,,,"6A Liosbaun Business Park, Tuam Road, Galway, Co. Galway, H91 NC86, Ireland",53.2869873,-9.034093200000001,True,26004
acs drives & control systems ltd/cap,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,Mullingar,,Zone C,21,"21 Zone C, Mullingar Business Park, Mullingar, Co. Westmeath, Ireland",53.515808,-7.3542269,True,13091
advanced ndt solutions ltd,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,Athlone,N37 CF61,,,"Unit 10, Centre Court, Blyry Industrial Estate, Athlone, Co. Westmeath, N37 CF61, Ireland",53.431379,-7.894053,True,13014
aines chocolates ltd,IE,Ireland,project,,,,,,,Ireland,County Cavan,,Stradone,,,,"Stradone, Aghagolrick, Stradone Village, Co. Cavan, Ireland",53.9812404,-7.2361818,True,32077
alan fitzgerald,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"Newtown Park Malahide Road Industrial Park Coolock, Unit 93a, Priorswood, Dublin 17, Ireland",53.396919,-6.191993,True,02083
ald design ltd,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Stradbally North, Co. Galway, Ireland",53.2201329,-8.898078299999998,True,27049
all sports ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Donegal,,Quay Street,,"Quay St, Glebe, Donegal, Ireland",54.65279109999999,-8.111041499999999,True,33016
all star shredding ltd,IE,Ireland,project,,,,,,,Ireland,County Roscommon,,,,,,"Buckhill, Fairymount, Buckill, Castlerea, Co. Roscommon, Ireland",53.8502018,-8.522826099999998,True,30062
alliance francaise galway ltd,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,Headford Road,3,"3 Headford Rd, Galway, Ireland",53.2922751,-9.0381897,True,26004
alstrong fabrication ltd,IE,Ireland,project,,,,,,,Ireland,County Galway,,Ballinasloe,H53 EE73,,,"Ramore,Killimor, Coolbaun West, Ballinasloe, Co. Galway, H53 EE73, Ireland",53.1741925,-8.339745100000002,True,27169
ambushed paintball ltd,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,,,Mullingar Road,,"Mullingar Rd, Tyrrellspass, Mullingar, Co. Westmeath, Ireland",53.39233,-7.38012,True,13065
andelise curtains,IE,Ireland,project,,,,,,,Ireland,County Leitrim,,Carrick-On-Shannon,,,,"Main Street Carrick on Shannon, Townparks, Carrick-On-Shannon, Co. Leitrim, Ireland",53.9468622,-8.0919262,True,28015
andys bar and restaurant ltd,IE,Ireland,project,,,,,,,Ireland,County Monaghan,,Monaghan,,Market Street,12,"12 Market St, Mullaghmonaghan, Monaghan, Ireland",54.2477282,-6.972137499999999,True,34004
aniar solutions ltd p/ g,IE,Ireland,project,,,,,,,Ireland,Co. Mayo,,,F23 YC63,,,"N5 Business Park Castlebar, Moneenbradagh, Castlebar, Co. Mayo, F23 YC63, Ireland",53.85688269999999,-9.281015199999999,True,29003
annyalla chicks,IE,Ireland,project,,,,,,,Ireland,County Monaghan,,,,,,"Mullaghduff, Lakeview, Co. Monaghan, Ireland",54.1617212,-6.7834652,True,34020
applied concepts limited,IE,Ireland,project,,,,,,,Ireland,County Offaly,,Birr,R42 XW08,Roscrea Road,,"Roscrea Rd, Seefin, Birr, Co. Offaly, R42 XW08, Ireland",53.0836857,-7.906246899999998,True,12001
ard precision ltd,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Barratreana, Co. Galway, Ireland",53.16466099999999,-8.809611899999998,True,27087
ard ri/cap,IE,Ireland,project,,,,,,,Ireland,Co. Galway,,,H54 V267,,,"Milltown Road, Demesne, Tuam, Co. Galway, H54 V267, Ireland",53.526751,-8.85153,True,27215
ards friary retreat and conference centre,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,,,"Ard Mhuire, Ards, Creeslough, Co. Donegal, Ireland",55.15840379999999,-7.863680299999999,True,33029
ardvark insulation ltd,IE,Ireland,project,,,,,,,Ireland,County Offaly,,Birr,,Roscrea Road,,"Roscrea Rd, Crinkill, Birr, Co. Offaly, Ireland",53.0695159,-7.8998569,True,12005
ark energy consulting,IE,Ireland,project,,,,,,,Ireland,County Longford,,,N39 W6K0,,,"Unit 20 Daingean Hall, N4 Axis Centre, Battery Road, Aughadegnan, Longford, N39 W6K0, Ireland",53.741675,-7.803123000000001,True,09051
armour interactive ltd,IE,Ireland,project,,,,,,,Ireland,County Galway,,,H91 K5YD,,,"Corporate House, Ballybrit Business Park, Ballybrit, Co. Galway, H91 K5YD, Ireland",53.2910429,-9.0039531,True,26002
athlone institute of technology,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,,,Dublin Road,,"Dublin Rd, Bunnavally, Athlone, Co. Westmeath, Ireland",53.4179511,-7.903552000000001,True,13003
atlantic advanced safety ltd,IE,Ireland,project,,,,,,,Ireland,County Mayo,,Castlebar,F23 EH04,Breaffy Road,,"Unit 10B, Castlebar Retail Park, Breaffy Rd, Knockrawer, Castlebar, Co. Mayo, F23 EH04, Ireland",53.8479377,-9.2824217,True,29074
atlantic weave ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Moville,F93 XT65,,,"Glencrow, Moville, Co. Donegal, F93 XT65, Ireland",55.19112399999999,-7.052796999999999,True,33073
awesome adventures,IE,Ireland,project,,,,,,,Ireland,County Kerry,,,,,,"Dingle, Co. Kerry, Ireland",52.1394275,-10.2753169,True,19033
woodbofin,IE,Ireland,project,,,,,,,Ireland,County Galway,,Galway,,Rahoon Road,,"Rahoon Rd, Galway, Ireland",53.28072,-9.10843,True,26015
woodford diagnostics,IE,Ireland,project,,,,,,,Ireland,County Cavan,,,,,,"Moynehall Ballinagh Road, Gortnakesh, Cavan, Ireland",53.974158,-7.354853999999999,True,32073
b donaghy & sons ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,,,"Magheramore, Clonmany, Gort, Inishowen, Co. Donegal, Ireland",55.2628052,-7.4116109,True,33092
ballyconnell central national school,IE,Ireland,project,,,,,,,Ireland,County Cavan,,,,Church Street,,"Church St, Doon, Ballyconnell, Co. Cavan, Ireland",54.11730009999999,-7.586307399999999,True,32015
bammedia,IE,Ireland,project,,,,,,,Ireland,County Louth,,,A92 CD3D,,,"Unit 5, The Mill Enterprise Hub, Newtown Link Road, Greenhills, Drogheda, Co. Louth, A92 CD3D, Ireland",53.72204900000001,-6.325430000000001,True,10041
battlebridge paintball - cap,IE,Ireland,project,,,,,,,Ireland,County Leitrim,,Carrick-On-Shannon,,,,"Carrick-On-Shannon, Lustia, Carrick-on-Shannon, Co. Leitrim, Ireland",53.995661,-8.080701,True,30053
baxter healthcare sa,IE,Ireland,project,,,,,,,Ireland,County Mayo,,,,Moneen Road,,"Moneen Rd, Drumconlan, Castlebar, Co. Mayo, Ireland",53.8541742,-9.2777684,True,29074
bell lane coffee ltd,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,Mullingar,,Zone C,,"Bell Lane Coffee Ltd unit 6&7 Mullingar, Co. Westmeath, N91 K240, Zone C, Mullingar Business Park, Mullingar, Co. Westmeath, Ireland",53.5157264,-7.359161500000001,True,13091
bentley house,IE,Ireland,project,,,,,,,Ireland,County Dublin,,Dublin,,Bentley Villas,1,"1 Bentley Villas, Dún Laoghaire, Dublin, Ireland",53.29527309999999,-6.142456399999999,True,05052
bird houses,IE,Ireland,project,,,,,,,Ireland,County Wicklow,,Newcastle,,,,"Ballyvolan Lower, Newcastle, Co. Wicklow, Ireland",53.0517081,-6.076505300000001,True,15060
bizzprint ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,Port Road,,"Port Rd, Gortlee, Letterkenny, Co. Donegal, Ireland",54.95302,-7.728227,True,33003
bk technology,IE,Ireland,project,,,,,,,Ireland,Contae an Chabháin,,,,Shercock Road,,"Unit 3, Bailieborough Business Centre, Shercock Road, Beckscourt, Bailieborough, Co. Contae an Chabháin, Ireland",53.9188755,-6.972845700000001,True,32002
boxty bakers,IE,Ireland,project,,,,,,,Ireland,Co. Leitrim,,,,,,"carrick breac, Drumshanbo, Moneynure, leitrim, Ireland",54.0474627,-8.044533399999999,True,28018
brady insurance t/a event insure,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Navan Road,,"No 4 Ashtown Business Centre,, Navan Rd, Pelletstown, Dublin 15, Ireland",53.374389,-6.336387999999999,True,04017
brian hogan,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Bloomfield Avenue,28,"28 Bloomfield Ave, Wood Quay, Dublin, Ireland",53.3305174,-6.2714414,True,02162
brian mccormack,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Letterkenny,F92 PY23,Upper Main Street,56,"56 Upper Main St Letterkenny Co Donegal IE F92PY23, 56 Upper Main St, Letterkenny, Co. Donegal, F92 PY23, Ireland",54.951094,-7.736552000000001,True,33003
brian o'connor,IE,Ireland,project,,,,,,,Ireland,County Wexford,,,,,,"Ballymurn Upper, Co. Wexford, Ireland",52.4373649,-6.465803099999999,True,14026
bridge house hotel ltd,IE,Ireland,project,,,,,,,Ireland,County Offaly,,Tullamore,,Bridge Street,,"Bridge St, Tullamore, Co. Offaly, Ireland",53.27469600000001,-7.493276000000001,True,12002
burke door & gates/cap,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Gardenfield, Tuam, Co. Galway, Ireland",53.5437674,-8.881414499999998,True,27203
c&d foods limited,IE,Ireland,project,,,,,,,Ireland,County Longford,,,N39 EK76,Longford Road,,"Longford Rd, Tinnynarr, Longford, N39 EK76, Ireland",53.6984234,-7.621357899999998,True,09030
cahalan jewellers,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,Main Street,,"Main St, Townparks, Ballinasloe, Co. Galway, Ireland",53.3306951,-8.220405599999998,True,27001
calipo picture company,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,West Street,,"Barlow House, West St, Downtown Drogheda, Drogheda, Co. Louth, Ireland",53.71607939999999,-6.356651299999998,True,10001
calipo theatre company,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,West Street,,"Barlow House, West St, Downtown Drogheda, Drogheda, Co. Louth, Ireland",53.71607939999999,-6.356651299999998,True,10001
caroline bergin property management ltd.,IE,Ireland,project,,,,,,,Ireland,County Laois,,Portlaoise,R32 A6FV,Kilminchy Avenue,13/14,"13/14 Kilminchy Ave, Kilminchy, Portlaoise, Co. Laois, R32 A6FV, Ireland",53.04339,-7.265551999999999,True,08071
carrigy coach hire,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Damastown Green,,"Damastown Green, Damastown Industrial Estate, Dublin 15, Ireland",53.4100946,-6.4196877,True,04015
cashelard community development    association t/a the breesy centre,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,,,"Cashelard, Ballyshannon, Co. Donegal, Ireland",54.532304,-8.111011999999999,True,33010
castle horses,IE,Ireland,project,,,,,,,Ireland,Co. Monaghan,,,,,,"Castle Leslie Estate, Glaslough, Co. Monaghan, Ireland",54.318282,-6.893738000000001,True,34060
castlepollard fitness centre ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Pearse Street,,"Unit 31, Trinity Enterprise Centre, Pearse St, Grand Canal Dock, Dublin 2, Co. Dublin, Ireland",53.342445,-6.239839000000002,True,02147
cavan co. co.,IE,Ireland,project,,,,,,,Ireland,County Cavan,,Cavan,H12 R6V2,Farnham Street,,"Cavan Courthouse, Farnham St, Abbeyland, Cavan, H12 R6V2, Ireland",53.993365,-7.361526,True,32001
cavan country produce,IE,Ireland,project,,,,,,,Ireland,County Cavan,,Doogary,,,,"Doogary, Tullynabeherny, Skellan, Co. Cavan, Ireland",54.053833,-7.615563,True,32019
celtic couture limited,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"The Inch Business Park, Turkinstown, Co. Dublin, Ireland",53.5933247,-6.206968499999999,True,04002
charlies west end cafe,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,Main Street,,"Main St, Drumbaran, Ardara, Co. Donegal, Ireland",54.7622363,-8.415275300000001,True,33041
cherry blossom bakery p/g,IE,Ireland,project,,,,,,,Ireland,County Mayo,,,,Breaffy Road,,"Unit 7, Castlebar Retail Business Park, Breaffy Rd, Knockrawer, Castlebar, Co. Mayo, Ireland",53.8472212,-9.2826864,True,29074
claddagh arts & frame,IE,Ireland,project,,,,,,,Ireland,County Galway,,Galway,H91 AY80,,,"Upper Fairhill Road, The Claddagh, Galway, H91 AY80, Ireland",53.266433,-9.056972799999997,True,26005
claire the baker,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Carndonagh,,,,"Super Valu Shopping Centre, Gort Glebe, Carndonagh, Co. Donegal, Ireland",55.25236779999999,-7.2594346,True,33071
clearbookings limited,IE,Ireland,project,,,,,,,Ireland,County Galway,,,H91 HY51,,,"Portershed, Eyre Square, Galway, H91 HY51, Ireland",53.2723509,-9.047176999999998,True,26007
cmd engineering ltd.,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,F93 N527,Druminderry,,"Ballymagan Post Office, Druminderry, Ballymagan Upper, Buncrana, Co. Donegal, F93 N527, Ireland",55.154124,-7.433036,True,33083
collooney community enterprises ltd.,IE,Ireland,project,,,,,,,Ireland,County Longford,,Longford,N39 RH22,,,"Templemichael, Longford, N39 RH22, Ireland",53.7309221,-7.784126500000001,True,09051
connacht gold co-operative society ltd,IE,Ireland,project,,,,,,,Ireland,County Sligo,,,,,,"Finisklin Business Park, Finisklin, Sligo, Ireland",54.2726138,-8.4987329,True,31003
coomara irish spirits ltd,IE,Ireland,project,,,,,,,Ireland,County Laois,,Abbeyleix,,Mountrath Road,,"Mountrath Road, Blackhills, Abbeyleix, Co. Laois, Ireland",52.91864100000001,-7.358522000000001,True,08001
corcreggan mill hostel,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Dunfanaghy,,,,"Dunfanaghy, Castlebane, Dunfanaghy, Co. Donegal, Ireland",55.167045,-8.004037,True,33034
core pro fitness,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"Unit 5, Heritage Village, Smithfield Village, Arran Quay, Dublin 7, Ireland",53.348766,-6.277813,True,02003
corry auto engineering,IE,Ireland,project,,,,,,,Ireland,County Longford,,Ardagh Village,,,,"Cross, Ardagh Village, Co. Longford, Ireland",53.6670659,-7.673974899999999,True,09038
corry auto engineering ltd.,IE,Ireland,project,,,,,,,Ireland,County Longford,,Ardagh Village,,,,"Cross, Ardagh Village, Co. Longford, Ireland",53.6670659,-7.673974899999999,True,09038
cowood ltd t/a age-tek doors,IE,Ireland,project,,,,,,,Ireland,County Offaly,,Tullamore,R35 AX81,Clara Road,,"Burlington Business Park, Clara Rd, Srah, Tullamore, Co. Offaly, R35 AX81, Ireland",53.28469699999999,-7.517611999999999,True,12087
crannagh & co int.trade & bus.    serv ltd,IE,Ireland,project,,,,,,,Ireland,County Cavan,,,,,,"Crannagh House, Creeny, Belturbet, Co. Cavan, Ireland",54.105118,-7.435296999999998,True,32042
critical healthcare ltd,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,,N91 H6CV,Comagh Road,,"Comagh Rd, Aghamore, Kilbeggan, Co. Westmeath, N91 H6CV, Ireland",53.3710198,-7.5006372,True,13079
croghan enterprise company ltd,IE,Ireland,project,,,,,,,Ireland,County Leitrim,,Carrick-On-Shannon,,Castlecara Road,,"N41 N8C9, Carrick-On-Shannon Business & Technology Park, Castlecara Rd, Keenaghan, Carrick-On-Shannon, Co. Leitrim, Ireland",53.9470729,-8.0714563,True,28015
cultec limited,IE,Ireland,project,,,,,,,Ireland,County Offaly,,,,,,"Ferbane Business and Technology Park, Aughaboy, Aghaboy, Ferbane, Co. Offaly, Ireland",53.272348,-7.812867,True,12015
currabeg developments ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,,,"Curraghbeg, Ardee, Co. Louth, Ireland",53.848695,-6.552155999999999,True,10008
d4 products ltd.,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,Ballyloskey Road,,"Barrack Hill Ind Estate, Ballyloskey Rd, Gort Glebe, Carndonagh, Co. Donegal, Ireland",55.24779849999999,-7.262312899999999,True,33071
david maher,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Grafton Street,24,"24 Grafton Street, Dublin, Ireland",53.3417559,-6.259940499999999,True,02118
davina lynch millinery,IE,Ireland,project,,,,,,,Ireland,County Cavan,,Cavan,H12 YT72,Elm Bank Drive,1,"1 Elm Bank Dr, Aghnaskerry, Cavan, H12 YT72, Ireland",53.9934775,-7.3578157,True,32001
dealg design ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,,,"Unit 1 Deeside Industrial Estate, Irish Street, Cappocksgreen, Ardee, Co. Louth, Ireland",53.8596878,-6.541112899999999,True,10009
declan scanlon ltd.,IE,Ireland,project,,,,,,,Ireland,County Offaly,,Tullamore,,Church Street,,"Church St, Tullamore, Co. Offaly, Ireland",53.2748541,-7.4909494,True,12002
decontamination tech services,IE,Ireland,project,,,,,,,Ireland,Co. Offaly,,,R35 T2F2,,,"203 Castle Buildings, Tara Street, Tullamore, Co. Offaly, R35 T2F2, Ireland",53.27238,-7.496353,True,12002
deirdre langan/cap,IE,Ireland,project,,,,,,,Ireland,County Galway,,Galway,H91 DX5D,Newcastle Park,9,"9 Newcastle Park, Newcastle, Galway, H91 DX5D, Ireland",53.278797,-9.064965999999998,True,26020
denise cassidy,IE,Ireland,project,,,,,,,Ireland,County Cavan,,Virginia,,Main Street,,"Main St, Rahardrum, Virginia, Co. Cavan, Ireland",53.835791,-7.084479,True,32034
dental laboratory aids ltd.,IE,Ireland,project,,,,,,,Ireland,County Sligo,,,,Castle Street,28,"28 Castle St, Abbeyquarter North, Sligo, Ireland",54.2703545,-8.4726311,True,31001
